matrix,tile,total,task,time,weight
10000,500,12.575015,gemm,8.649685,1140
10000,500,12.578238,trsm,2.956062,190
10000,500,12.576478,syrk,0.852103,190
10000,500,12.576095,potrf,0.110396,20
10000,600,12.329385,gemm,8.205544,680
10000,600,12.337225,trsm,3.042764,136
10000,600,12.334572,syrk,0.941684,136
10000,600,12.334174,potrf,0.140983,17
10000,700,12.358840,gemm,7.861111,455
10000,700,12.374490,trsm,3.271317,105
10000,700,12.365448,syrk,1.049272,105
10000,700,12.363986,potrf,0.179037,15
10000,800,12.276110,gemm,7.522523,286
10000,800,12.270319,trsm,3.391979,78
10000,800,12.278559,syrk,1.155795,78
10000,800,12.278235,potrf,0.204268,13
10000,900,12.151312,gemm,7.202269,220
10000,900,12.162110,trsm,3.406850,66
10000,900,12.150748,syrk,1.286250,66
10000,900,12.159598,potrf,0.255926,12
10000,1000,12.052627,gemm,6.853116,120
10000,1000,12.045028,trsm,3.477923,45
10000,1000,12.046133,syrk,1.413988,45
10000,1000,12.049488,potrf,0.304798,10
10000,1100,12.113475,gemm,6.621667,120
10000,1100,12.133887,trsm,3.659623,45
10000,1100,12.112772,syrk,1.479955,45
10000,1100,12.115738,potrf,0.358456,10