algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dgetrs_nopiv,trsm,8192,320,23068672,1200000,52,377910,11903753,6677151,10392109,4215,
dgetrs_nopiv,gemm,8192,320,23068672,1200000,650,8087180,18976707,94357405,102114655,7095,
dgetrs_nopiv,trsm,8192,320,23068672,2801000,52,384187,11903698,16571027,20329130,4169,
dgetrs_nopiv,gemm,8192,320,23068672,2801000,650,8085934,18980133,231464095,239488769,8449,
dgetrs_nopiv,trsm,8192,640,23068672,1200000,26,802186,14718023,11790851,16361773,5669,
dgetrs_nopiv,gemm,8192,640,23068672,1200000,156,8509841,17713855,106002957,113109683,3659,
dgetrs_nopiv,trsm,8192,640,23068672,2801000,26,778760,14718053,27686393,32389647,5007,
dgetrs_nopiv,gemm,8192,640,23068672,2801000,156,8504651,17714878,270092479,277480380,3568,
dgetrs_nopiv,trsm,8192,960,23068672,1200000,18,1164556,17253513,14915275,20249829,5509,
dgetrs_nopiv,gemm,8192,960,23068672,1200000,72,7963107,16902591,97933652,104652313,2433,
dgetrs_nopiv,trsm,8192,960,23068672,2801000,18,1137002,17253616,33220163,38667056,5582,
dgetrs_nopiv,gemm,8192,960,23068672,2801000,72,7939462,16902512,245677832,252652926,2393,
dgetrs_nopiv,trsm,8192,1280,23068672,1200000,14,1584703,19884661,20088932,26265961,6606,
dgetrs_nopiv,gemm,8192,1280,23068672,1200000,42,8521125,48559927,88300264,103792130,13000,
dgetrs_nopiv,trsm,8192,1280,23068672,2801000,14,1530493,19884662,44807331,51098525,6244,
dgetrs_nopiv,gemm,8192,1280,23068672,2801000,42,8225459,48559790,184172029,200006412,14243,
dgetrs_nopiv,trsm,12288,320,23068672,1200000,78,634503,17903417,10400303,15981340,6471,
dgetrs_nopiv,gemm,12288,320,23068672,1200000,1482,18635490,43277971,216753929,234424908,16295,
dgetrs_nopiv,trsm,12288,320,23068672,2801000,78,618983,17903405,26328941,31962258,6120,
dgetrs_nopiv,gemm,12288,320,23068672,2801000,1482,18631404,43282212,557031470,575171772,17243,
dgetrs_nopiv,trsm,12288,640,23068672,1200000,40,1221480,22059850,17689399,24514659,7126,
dgetrs_nopiv,gemm,12288,640,23068672,1200000,380,19612050,40983557,241808163,258277771,8800,
dgetrs_nopiv,trsm,12288,640,23068672,2801000,40,1199571,22060076,41763739,48704587,8046,
dgetrs_nopiv,gemm,12288,640,23068672,2801000,380,19616419,40983505,632097193,649053734,8636,
dgetrs_nopiv,trsm,12288,960,23068672,1200000,26,1802482,26206575,22499514,30630100,9884,
dgetrs_nopiv,gemm,12288,960,23068672,1200000,156,18641050,39581771,230927450,246590173,5356,
dgetrs_nopiv,trsm,12288,960,23068672,2801000,26,1753465,26206203,51225198,59491305,8846,
dgetrs_nopiv,gemm,12288,960,23068672,2801000,156,18633046,39581371,600599017,616717266,5432,
dgetrs_nopiv,trsm,12288,1280,23068672,1200000,20,2397216,30153034,30237249,39585548,8642,
dgetrs_nopiv,gemm,12288,1280,23068672,1200000,90,20176650,116190428,208766200,245869170,30167,
dgetrs_nopiv,trsm,12288,1280,23068672,2801000,20,2342127,30153509,69295161,78841357,8930,
dgetrs_nopiv,gemm,12288,1280,23068672,2801000,90,19553894,116190255,443985547,481589377,32464,
dgetrs_nopiv,trsm,16384,320,23068672,1200000,104,849980,23935252,14023931,21472149,7898,
dgetrs_nopiv,gemm,16384,320,23068672,1200000,2652,33417902,77460751,389223900,420804977,29814,
dgetrs_nopiv,trsm,16384,320,23068672,2801000,104,861564,23934869,35605675,43119176,8868,
dgetrs_nopiv,gemm,16384,320,23068672,2801000,2652,33410895,77433368,1008337278,1041078375,30409,
dgetrs_nopiv,trsm,16384,640,23068672,1200000,52,1644749,29563195,23611721,32753807,10340,
dgetrs_nopiv,gemm,16384,640,23068672,1200000,650,35400918,73808785,438102151,467741047,15301,
dgetrs_nopiv,trsm,16384,640,23068672,2801000,52,1619600,29562319,56833554,66138356,9911,
dgetrs_nopiv,gemm,16384,640,23068672,2801000,650,35407886,73808852,1152952117,1183416096,15371,
dgetrs_nopiv,trsm,16384,960,23068672,1200000,36,2433586,34900240,29954686,40756867,12893,
dgetrs_nopiv,gemm,16384,960,23068672,1200000,306,33650774,71834104,410203411,438626600,9621,
dgetrs_nopiv,trsm,16384,960,23068672,2801000,36,2359484,34900785,68208332,79254796,10354,
dgetrs_nopiv,gemm,16384,960,23068672,2801000,306,33698815,71834671,1066796840,1096175923,9815,
dgetrs_nopiv,trsm,16384,1280,23068672,1200000,26,3240513,40358968,40753459,53237034,11837,
dgetrs_nopiv,gemm,16384,1280,23068672,1200000,156,37330841,233506813,369474547,442989190,62586,
dgetrs_nopiv,trsm,16384,1280,23068672,2801000,26,3167149,40359089,92740511,105533574,11586,
dgetrs_nopiv,gemm,16384,1280,23068672,2801000,156,36122427,233506342,749838630,824510427,62004,
