algorithm, matrix_size, tile_size, case, PKG1, PKG2, DRAM1, DRAM2, time
qr, 16384, 512, 1, 1227392305, 1204847501, 186011586, 141424280, 9.647460
qr, 16384, 512, 2, 1228450347, 1203668244, 190224564, 140348292, 9.829040
qr, 16384, 512, 3, 1389748029, 1279471578, 210364030, 151186996, 11.252500
qr, 16384, 512, 4, 1377274062, 1296282998, 210680418, 154379356, 11.371800
qr, 16384, 512, 5, 1449355725, 1349664880, 240883491, 183662394, 14.833300
qr, 16384, 512, 6, 1458020987, 1340403429, 240591735, 186710934, 14.879700
qr, 16384, 512, 7, 1523723455, 1420118862, 259525791, 201488255, 16.617700
qr, 16384, 512, 8, 1508807966, 1414152935, 258149403, 205101488, 16.683400
qr, 16384, 512, 9, 1242817253, 1225834447, 189659841, 141310005, 9.814790
qr, 16384, 512, 10, 1244222339, 1230683678, 191212377, 143411383, 10.017100
qr, 16384, 512, 11, 1351579487, 1270949077, 202707390, 157134978, 11.016100
qr, 16384, 512, 12, 1451183541, 1303024619, 221588538, 149323640, 11.884900
qr, 16384, 512, 13, 1457860648, 1370441865, 238079092, 187416325, 14.810700
qr, 16384, 512, 14, 1467930812, 1360833675, 245027328, 183784411, 14.973100
qr, 16384, 512, 15, 1535633581, 1426663462, 264447740, 194501510, 16.563100
qr, 16384, 512, 16, 1522200937, 1421614952, 263705782, 198260261, 16.663300
qr, 16384, 1024, 1, 3190852122, 2850792324, 496829051, 272407443, 25.771200
qr, 16384, 1024, 2, 2993641323, 2699719529, 464265679, 277451898, 24.396200
qr, 16384, 1024, 3, 3307897232, 3086807772, 528134335, 324457140, 29.548900
qr, 16384, 1024, 4, 3364862114, 2937779955, 526028535, 322826481, 29.775500
qr, 16384, 1024, 5, 2542272300, 2267778557, 461165531, 280179368, 24.283800
qr, 16384, 1024, 6, 2481770136, 2188086744, 458778532, 276935890, 24.079800
qr, 16384, 1024, 7, 2775428442, 2433924738, 529458505, 318276169, 30.184800
qr, 16384, 1024, 8, 2738091684, 2368080852, 534358100, 302562840, 30.270500
qr, 16384, 1024, 9, 3107535746, 2803030788, 482235009, 286563890, 25.309200
qr, 16384, 1024, 10, 3071585704, 2777865691, 480759155, 276412891, 25.430200
qr, 16384, 1024, 11, 3376563011, 2997124530, 533608017, 325080278, 29.834300
qr, 16384, 1024, 12, 3504589173, 3093252396, 552986752, 324174901, 31.213400
qr, 16384, 1024, 13, 2549524113, 2237190989, 465372924, 276803148, 24.431600
qr, 16384, 1024, 14, 2633874055, 2270206468, 494596873, 267754834, 25.723300
qr, 16384, 1024, 15, 2722196827, 2425613969, 528042994, 302005843, 29.622600
qr, 16384, 1024, 16, 2685528831, 2344031231, 528454166, 301567804, 29.972700
qr, 16384, 2048, 1, 10628202650, 9503429224, 1496914331, 787757862, 85.989500
qr, 16384, 2048, 2, 10151049269, 9177250981, 1471278753, 805240560, 85.964900
qr, 16384, 2048, 3, 11954023291, 10701999763, 1701379262, 972216973, 105.837000
qr, 16384, 2048, 4, 12146040988, 10496926375, 1749876392, 961374459, 109.946000
qr, 16384, 2048, 5, 8279785078, 7393269098, 1444157254, 785234220, 84.652700
qr, 16384, 2048, 6, 7855436250, 6999763819, 1459163540, 802745972, 85.606300
qr, 16384, 2048, 7, 10254181452, 9066115829, 1638794751, 731887587, 100.597000
qr, 16384, 2048, 8, 9058665652, 7974557649, 1728822001, 725395308, 111.411000
qr, 16384, 2048, 9, 11293135580, 9894109376, 1553723737, 854243507, 93.128200
qr, 16384, 2048, 10, 11189479412, 9749582036, 1572575708, 858077902, 94.080600
qr, 16384, 2048, 11, 12096229714, 10964740973, 1758920712, 1002244646, 109.571000
qr, 16384, 2048, 12, 10791778464, 9724131783, 1659437327, 869906592, 101.335000
qr, 16384, 2048, 13, 8812945029, 7920827013, 1547569342, 870329070, 93.709800
qr, 16384, 2048, 14, 8036529659, 6917425407, 1467005004, 789670423, 87.880000
qr, 16384, 2048, 15, 9327476488, 8178348265, 1690096630, 789478256, 107.076000
qr, 16384, 2048, 16, 9354765114, 8340791941, 1803739981, 769355864, 118.071000
