algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
qr,geqrt,8192,512,23068672,1200000,16,1046717,1584603383,956681274,1614990031,1061687,1584603228,1213373,1584590350,1055267
qr,ormqr,8192,512,23068672,1200000,120,5568152,6104053360,1122383566,2753916804,5081788,6104052027,5355192,6104051880,5450772
qr,tsmqr,8192,512,23068672,1200000,1240,162308556,98601077264,8237630750,33684186172,163881434,98601069609,160854987,98601071831,164590591
qr,tsqrt,8192,512,23068672,1200000,120,10761336,15823673645,11641539315,18726526342,10657224,15823669234,10712898,15823671560,10765382
qr,geqrt,8192,512,23068672,2801000,16,1860677,1584603215,1177426375,1837777303,1244135,1584602864,1126565,1584590103,1079713
qr,ormqr,8192,512,23068672,2801000,120,5340992,6104052842,1457335007,3092027341,5086868,6104051228,5395890,6104051314,5627221
qr,tsmqr,8192,512,23068672,2801000,1240,160382001,98601065638,9586781170,35036113122,158614361,98601062746,158596638,98601060003,162030834
qr,tsqrt,8192,512,23068672,2801000,120,10643976,15823671169,15735582287,22813258349,10630532,15823668189,10646509,15823671851,10603571
qr,geqrt,12288,512,23068672,1200000,24,1638599,2376626591,1438249682,2425649740,1664926,2376608659,2003557,2376608116,1695774
qr,ormqr,12288,512,23068672,1200000,276,12871417,14039309997,2570061259,6321457982,12064367,14039306622,13686182,14039306693,12186858
qr,tsmqr,12288,512,23068672,1200000,4324,579460944,343831518767,28764386374,117503458552,556401752,343831440556,578344095,343831395838,557830122
qr,tsqrt,12288,512,23068672,1200000,276,25396685,36394465863,27084238704,43206094592,25282957,36394455065,25339020,36394457184,25926974
qr,geqrt,12288,512,23068672,2801000,24,1643350,2376627411,1772392351,2763023271,1602515,2376626427,1876563,2376626886,1671940
qr,ormqr,12288,512,23068672,2801000,276,11941599,14039308665,3346591219,7104360793,12775448,14039305311,11896974,14039305090,11773082
qr,tsmqr,12288,512,23068672,2801000,4324,547954782,343831491992,33265374846,121993871239,551672400,343831446950,553155744,343831422592,549602265
qr,tsqrt,12288,512,23068672,2801000,276,25084795,36394452387,36378219286,52683564166,25133268,36394445714,25304861,36394447799,25530513
qr,geqrt,16384,512,23068672,1200000,32,2352486,3168626674,1922725990,3238592265,2214850,3168651025,2534275,3168626252,2779123
qr,ormqr,16384,512,23068672,1200000,496,21840509,25230056045,4624415117,11370435932,21381276,25230050145,21002438,25230049824,21333339
qr,tsmqr,16384,512,23068672,1200000,10416,1345684110,828249006820,64986629637,278406487744,1351844688,828248726684,1328940504,828248889693,1343726081
qr,tsqrt,16384,512,23068672,1200000,496,46033634,65404523281,48689149050,77633652887,45940016,65404503403,45967776,65404519814,46406755
qr,geqrt,16384,512,23068672,2801000,32,2193926,3168651577,2347155543,3670458802,2133464,3168651740,2562258,3168650187,2480627
qr,ormqr,16384,512,23068672,2801000,496,21338086,25230053676,6052872273,12802029247,21426416,25230048387,21742223,25230046999,22155763
qr,tsmqr,16384,512,23068672,2801000,10416,1347966639,828248968793,81112514200,294851147250,1318079813,828248881324,1315831037,828248911284,1333172261
qr,tsqrt,16384,512,23068672,2801000,496,45449079,65404518509,65406531385,94673898130,44964079,65404515591,45619825,65404505504,45258173
qr,geqrt,20480,512,23068672,1200000,40,2798798,3960676236,2411057125,4057971799,3547795,3960644143,3441111,3960675584,2881614
qr,ormqr,20480,512,23068672,1200000,780,34048888,39676292505,7261818668,17871169655,34957718,39676282593,33487187,39676283688,34463973
qr,tsmqr,20480,512,23068672,1200000,20540,2608049654,1633279169457,135989959914,557493965452,2756865818,1633278874220,2592504405,1633278761019,2591968112
qr,tsqrt,20480,512,23068672,1200000,780,71834827,102853883975,75870179310,122005237423,72132105,102853875480,72340069,102853884159,72088414
qr,geqrt,20480,512,23068672,2801000,40,2835764,3960644124,2932716834,4586533016,2835700,3960675604,3999658,3960673749,2832859
qr,ormqr,20480,512,23068672,2801000,780,34327648,39676288977,9859599899,20492961020,33245533,39676278274,33271575,39676278742,33622297
qr,tsmqr,20480,512,23068672,2801000,20540,2619347244,1633279048257,150574929649,571443258767,2521447972,1633278031383,2605371718,1633278770295,2562054081
qr,tsqrt,20480,512,23068672,2801000,780,71709316,102853894241,102253539299,148915925155,71627598,102853855494,72236104,102853877731,71667292
qr,geqrt,24576,512,23068672,1200000,48,3287848,4752699736,2889623124,4860753008,3403646,4752699868,4804652,4752700477,3819834
qr,ormqr,24576,512,23068672,1200000,1128,49070892,57378017056,10489930000,25826270553,48871444,57378005154,48444172,57378005017,49075701
qr,tsmqr,24576,512,23068672,1200000,35720,4604537008,2840346843687,236596392672,969690535480,4594704213,2840346782056,4483745076,2840346740442,4584861285
qr,tsqrt,24576,512,23068672,1200000,1128,103081306,148742553054,110637976946,176455294238,104384443,148742561768,104324966,148742570784,106895243
qr,geqrt,24576,512,23068672,2801000,48,3387198,4752698953,3548099238,5536268954,3177162,4752698698,3915163,4752661517,3517091
qr,ormqr,24576,512,23068672,2801000,1128,49887728,57378011683,14209008213,29597935784,48756945,57377998313,49254907,57377996690,48530999
qr,tsmqr,24576,512,23068672,2801000,35720,4416850586,2840346980957,275966497150,1008813822911,4493527265,2840346287187,4444255848,2840346549865,4452291404
qr,tsqrt,24576,512,23068672,2801000,1128,104174996,148742543783,148025217561,215664754885,105173902,148742527657,103956948,148742517547,100714424
qr,geqrt,28672,512,23068672,1200000,56,4500541,5544679773,3369160150,5670658204,4080013,5544680674,5017642,5544679024,4114387
qr,ormqr,28672,512,23068672,1200000,1540,64957351,78335226571,14295973123,35250023813,67408208,78335216322,64603316,78335216758,64178622
qr,tsmqr,28672,512,23068672,1200000,56980,7149266058,4530878320072,355557393264,1522845628795,7233463252,4530878007632,6995614823,4530877678909,7004771607
qr,tsqrt,28672,512,23068672,1200000,1540,140128943,203070487827,151096663466,241016410972,141334878,203070558528,140128202,203070484916,143346857
qr,geqrt,28672,512,23068672,2801000,56,4554130,5544725761,4116090576,6426696773,3968639,5544724511,4663844,5544722379,3770809
qr,ormqr,28672,512,23068672,2801000,1540,65578735,78335227693,18750153129,39717715183,64426874,78335206710,67161709,78335208772,66033626
qr,tsmqr,28672,512,23068672,2801000,56980,7000133942,4530878371353,441125315140,1610398080433,7013110170,4530877467317,6936928377,4530876864450,6930939995
qr,tsqrt,28672,512,23068672,2801000,1540,142132970,203070539332,203028477841,293934668365,140897870,203070469182,139580512,203070444939,144216919
