,algorithm,matrix_size,tile_size,case,predicted_value,edp,time,energy,model
0,invert,14336,256,1,0.9920708052746292,1.0,1.8711333333333335,690.7786673333334,LR
1,invert,14336,512,1,1.0752725873577633,1.0,1.7602,653.0897756666666,LR
2,invert,14336,1024,1,1.0546007179341732,1.0,2.1755999999999998,759.7362206666667,LR
3,invert,14336,2048,1,0.90543133730759,1.0,6.211866666666666,1653.1840863333332,LR
4,invert,16384,256,1,1.4480516802820773,1.0,3.235933333333333,1130.331647,LR
5,invert,16384,512,1,0.9691182078834721,1.0,2.7936,1007.7389646666667,LR
6,invert,16384,1024,1,0.8200419615572674,1.0,3.1601,1107.9894776666667,LR
7,invert,16384,2048,1,0.8793984625334961,1.0,6.887366666666666,2015.958638,LR
8,invert,18432,256,1,1.774143340184498,1.0,4.060866666666667,1444.4853830000002,LR
9,invert,18432,512,1,1.6674801433559638,1.0,3.6926666666666663,1331.4669793333333,LR
10,invert,18432,1024,1,1.0020064107500453,1.0,3.824333333333333,1368.4001216666668,LR
11,invert,18432,2048,1,0.841497176626671,1.0,7.805,2376.558173,LR
12,invert,20480,256,1,3.36425646780571,1.0,5.819066666666667,2038.5185036666667,LR
13,invert,20480,512,1,2.464457970851769,1.0,5.235366666666667,1873.3448673333335,LR
14,invert,20480,1024,1,1.4424781009509502,1.0,5.168833333333333,1851.9615746666666,LR
15,invert,20480,2048,1,1.232941570020282,1.0,9.014766666666667,2878.4974020000004,LR
16,invert,22528,256,2,4.118928373744524,1.0162257733896622,7.702766666666666,2690.6091266666667,LR
17,invert,22528,512,1,3.3484346385133192,1.0,6.736166666666667,2396.387406333333,LR
18,invert,22528,1024,1,1.7245087796165137,1.0,6.155466666666666,2228.4366186666666,LR
19,invert,22528,2048,1,1.2177433903685078,1.0,10.432066666666666,3372.547121,LR
20,invert,24576,256,1,7.572760452815714,1.0,10.763466666666666,3663.603521666667,LR
21,invert,24576,512,1,4.49527812558829,1.0,9.204933333333335,3239.683565666667,LR
22,invert,24576,1024,1,2.099481793497711,1.0,8.588700000000001,3080.888555666667,LR
23,invert,24576,2048,1,1.385352492484822,1.0,12.332333333333333,4118.126418333333,LR
0,invert,14336,256,1,1.018343984716893,1.0,1.8711333333333335,690.7786673333334,Ridge
1,invert,14336,512,1,0.9221712468166311,1.0,1.7602,653.0897756666666,Ridge
2,invert,14336,1024,1,1.0811207369147593,1.0,2.1755999999999998,759.7362206666667,Ridge
3,invert,14336,2048,1,0.9854067791425087,1.0,6.211866666666666,1653.1840863333332,Ridge
4,invert,16384,256,1,0.921132709678931,1.0,3.235933333333333,1130.331647,Ridge
5,invert,16384,512,1,0.5727794945314493,1.0,2.7936,1007.7389646666667,Ridge
6,invert,16384,1024,1,0.8037517738334874,1.0,3.1601,1107.9894776666667,Ridge
7,invert,16384,2048,1,0.8811482718340584,1.0,6.887366666666666,2015.958638,Ridge
8,invert,18432,256,1,1.5466753685438905,1.0,4.060866666666667,1444.4853830000002,Ridge
9,invert,18432,512,1,0.8371609379651541,1.0,3.6926666666666663,1331.4669793333333,Ridge
10,invert,18432,1024,1,0.8111400597149075,1.0,3.824333333333333,1368.4001216666668,Ridge
11,invert,18432,2048,1,0.7581066363998394,1.0,7.805,2376.558173,Ridge
12,invert,20480,256,1,2.10772087558742,1.0,5.819066666666667,2038.5185036666667,Ridge
13,invert,20480,512,1,0.9081022234360308,1.0,5.235366666666667,1873.3448673333335,Ridge
14,invert,20480,1024,1,0.7852371487389519,1.0,5.168833333333333,1851.9615746666666,Ridge
15,invert,20480,2048,1,0.7538496035311866,1.0,9.014766666666667,2878.4974020000004,Ridge
16,invert,22528,256,1,2.8017316161667485,1.0,7.632533333333334,2672.0122106666668,Ridge
17,invert,22528,512,1,1.0436549541832885,1.0,6.736166666666667,2396.387406333333,Ridge
18,invert,22528,1024,1,0.6546475155210842,1.0,6.155466666666666,2228.4366186666666,Ridge
19,invert,22528,2048,1,0.5052793938184743,1.0,10.432066666666666,3372.547121,Ridge
20,invert,24576,256,1,3.614240959453333,1.0,10.763466666666666,3663.603521666667,Ridge
21,invert,24576,512,1,1.0383233236074756,1.0,9.204933333333335,3239.683565666667,Ridge
22,invert,24576,1024,1,0.4771214344499912,1.0,8.588700000000001,3080.888555666667,Ridge
23,invert,24576,2048,1,0.3279987072329569,1.0,12.332333333333333,4118.126418333333,Ridge
0,invert,14336,256,1,1.0756299008761496,1.0,1.8711333333333335,690.7786673333334,Lasso
1,invert,14336,512,1,1.3120500992283999,1.0,1.7602,653.0897756666666,Lasso
2,invert,14336,1024,1,1.3659732125569315,1.0,2.1755999999999998,759.7362206666667,Lasso
3,invert,14336,2048,1,1.3515355770917785,1.0,6.211866666666666,1653.1840863333332,Lasso
4,invert,16384,256,1,0.9514027576059498,1.0,3.235933333333333,1130.331647,Lasso
5,invert,16384,512,1,1.2794640167578568,1.0,2.7936,1007.7389646666667,Lasso
6,invert,16384,1024,1,1.3522078975874665,1.0,3.1601,1107.9894776666667,Lasso
7,invert,16384,2048,1,1.3480921897250377,1.0,6.887366666666666,2015.958638,Lasso
8,invert,18432,256,1,0.8255289809121379,1.0,4.060866666666667,1444.4853830000002,Lasso
9,invert,18432,512,1,1.281215584767749,1.0,3.6926666666666663,1331.4669793333333,Lasso
10,invert,18432,1024,1,1.3675789809659236,1.0,3.824333333333333,1368.4001216666668,Lasso
11,invert,18432,2048,1,1.3672181611859693,1.0,7.805,2376.558173,Lasso
12,invert,20480,256,1,0.6497556995395717,1.0,5.819066666666667,2038.5185036666667,Lasso
13,invert,20480,512,1,1.2522039160327068,1.0,5.235366666666667,1873.3448673333335,Lasso
14,invert,20480,1024,1,1.3588379306026113,1.0,5.168833333333333,1851.9615746666666,Lasso
15,invert,20480,2048,1,1.364448952846304,1.0,9.014766666666667,2878.4974020000004,Lasso
16,invert,22528,256,1,0.4402864270611886,1.0,7.632533333333334,2672.0122106666668,Lasso
17,invert,22528,512,1,1.2332804571648552,1.0,6.736166666666667,2396.387406333333,Lasso
18,invert,22528,1024,1,1.3638818574591707,1.0,6.155466666666666,2228.4366186666666,Lasso
19,invert,22528,2048,1,1.3766222122186453,1.0,10.432066666666666,3372.547121,Lasso
20,invert,24576,256,1,0.1803213659429599,1.0,10.763466666666666,3663.603521666667,Lasso
21,invert,24576,512,1,1.1829251359469664,1.0,9.204933333333335,3239.683565666667,Lasso
22,invert,24576,1024,1,1.3469143599472504,1.0,8.588700000000001,3080.888555666667,Lasso
23,invert,24576,2048,1,1.3660169901396746,1.0,12.332333333333333,4118.126418333333,Lasso
0,invert,14336,256,9,0.96542070472355,0.9738524087147634,1.8497666666666666,680.4870213333332,GB
1,invert,14336,512,1,1.0434837372243895,1.0,1.7602,653.0897756666666,GB
2,invert,14336,1024,1,1.1608576117990133,1.0,2.1755999999999998,759.7362206666667,GB
3,invert,14336,2048,1,1.188232768851407,1.0,6.211866666666666,1653.1840863333332,GB
4,invert,16384,256,9,0.9706936767047143,0.9758251642588887,3.1937666666666664,1117.568835,GB
5,invert,16384,512,1,1.0175406352915266,1.0,2.7936,1007.7389646666667,GB
6,invert,16384,1024,1,1.1395558533075523,1.0,3.1601,1107.9894776666667,GB
7,invert,16384,2048,1,1.0917032234032973,1.0,6.887366666666666,2015.958638,GB
8,invert,18432,256,9,0.9662974106580475,1.0072999160894285,4.089066666666667,1444.995479,GB
9,invert,18432,512,1,1.0609098385838291,1.0,3.6926666666666663,1331.4669793333333,GB
10,invert,18432,1024,1,1.2887793095519486,1.0,3.824333333333333,1368.4001216666668,GB
11,invert,18432,2048,1,1.3977279666767115,1.0,7.805,2376.558173,GB
12,invert,20480,256,9,0.9526415904469577,1.026191334189164,5.914133333333333,2058.28364,GB
13,invert,20480,512,1,1.018250911695814,1.0,5.235366666666667,1873.3448673333335,GB
14,invert,20480,1024,1,1.2519690939762032,1.0,5.168833333333333,1851.9615746666666,GB
15,invert,20480,2048,1,1.1823636643734539,1.0,9.014766666666667,2878.4974020000004,GB
16,invert,22528,256,9,0.9535016537944118,1.0014391637898006,7.652633333333333,2668.8294083333335,GB
17,invert,22528,512,9,1.051159062776214,0.985896916696656,6.681,2382.0994520000004,GB
18,invert,22528,1024,1,1.2971617633525077,1.0,6.155466666666666,2228.4366186666666,GB
19,invert,22528,2048,9,1.3433889274644832,1.0375343037550586,10.569566666666667,3453.612935666666,GB
20,invert,24576,256,9,0.9637990789336673,1.0131920885366796,10.853933333333332,3680.9954296666665,GB
21,invert,24576,512,9,1.026381280027868,1.0069623495376143,9.238033333333334,3250.5507266666664,GB
22,invert,24576,1024,1,1.2418948788412132,1.0,8.588700000000001,3080.888555666667,GB
23,invert,24576,2048,1,1.2565730274328815,1.0,12.332333333333333,4118.126418333333,GB
0,invert,14336,256,9,0.9816669225692749,0.9738524087147634,1.8497666666666666,680.4870213333332,XGBoost
1,invert,14336,512,1,1.0081886053085327,1.0,1.7602,653.0897756666666,XGBoost
2,invert,14336,1024,1,1.0738871097564697,1.0,2.1755999999999998,759.7362206666667,XGBoost
3,invert,14336,2048,1,1.0905779600143433,1.0,6.211866666666666,1653.1840863333332,XGBoost
4,invert,16384,256,9,0.9867146611213684,0.9758251642588887,3.1937666666666664,1117.568835,XGBoost
5,invert,16384,512,1,0.982646644115448,1.0,2.7936,1007.7389646666667,XGBoost
6,invert,16384,1024,1,1.1024589538574219,1.0,3.1601,1107.9894776666667,XGBoost
7,invert,16384,2048,1,1.0377684831619263,1.0,6.887366666666666,2015.958638,XGBoost
8,invert,18432,256,9,0.9816669225692749,1.0072999160894285,4.089066666666667,1444.995479,XGBoost
9,invert,18432,512,1,0.9723049402236938,1.0,3.6926666666666663,1331.4669793333333,XGBoost
10,invert,18432,1024,1,1.2538020610809326,1.0,3.824333333333333,1368.4001216666668,XGBoost
11,invert,18432,2048,1,1.2066529989242554,1.0,7.805,2376.558173,XGBoost
12,invert,20480,256,9,0.9778228998184204,1.026191334189164,5.914133333333333,2058.28364,XGBoost
13,invert,20480,512,9,0.9853395223617554,1.0178650595803127,5.293433333333334,1885.8953816666665,XGBoost
14,invert,20480,1024,1,1.1484026908874512,1.0,5.168833333333333,1851.9615746666666,XGBoost
15,invert,20480,2048,1,1.092339038848877,1.0,9.014766666666667,2878.4974020000004,XGBoost
16,invert,22528,256,9,0.9778228998184204,1.0014391637898006,7.652633333333333,2668.8294083333335,XGBoost
17,invert,22528,512,1,1.0009081363677979,1.0,6.736166666666667,2396.387406333333,XGBoost
18,invert,22528,1024,1,1.2731903791427612,1.0,6.155466666666666,2228.4366186666666,XGBoost
19,invert,22528,2048,1,1.1800733804702759,1.0,10.432066666666666,3372.547121,XGBoost
20,invert,24576,256,9,0.9878499507904053,1.0131920885366796,10.853933333333332,3680.9954296666665,XGBoost
21,invert,24576,512,9,0.9801317453384399,1.0069623495376143,9.238033333333334,3250.5507266666664,XGBoost
22,invert,24576,1024,1,1.1423726081848145,1.0,8.588700000000001,3080.888555666667,XGBoost
23,invert,24576,2048,1,1.1497125625610352,1.0,12.332333333333333,4118.126418333333,XGBoost
0,invert,14336,256,1,0.9831118294961976,1.0,1.8711333333333335,690.7786673333334,CatBoost
1,invert,14336,512,1,1.0754886810501734,1.0,1.7602,653.0897756666666,CatBoost
2,invert,14336,1024,1,1.0618454155268096,1.0,2.1755999999999998,759.7362206666667,CatBoost
3,invert,14336,2048,1,1.238833936938774,1.0,6.211866666666666,1653.1840863333332,CatBoost
4,invert,16384,256,1,0.9908198221440092,1.0,3.235933333333333,1130.331647,CatBoost
5,invert,16384,512,1,1.0274371503161088,1.0,2.7936,1007.7389646666667,CatBoost
6,invert,16384,1024,1,1.1071165866672519,1.0,3.1601,1107.9894776666667,CatBoost
7,invert,16384,2048,1,1.2106126321309618,1.0,6.887366666666666,2015.958638,CatBoost
8,invert,18432,256,9,0.978631834780777,1.0072999160894285,4.089066666666667,1444.995479,CatBoost
9,invert,18432,512,1,1.0141423398350375,1.0,3.6926666666666663,1331.4669793333333,CatBoost
10,invert,18432,1024,1,1.1538105206548008,1.0,3.824333333333333,1368.4001216666668,CatBoost
11,invert,18432,2048,1,1.2080548410712628,1.0,7.805,2376.558173,CatBoost
12,invert,20480,256,9,0.9273358365271895,1.026191334189164,5.914133333333333,2058.28364,CatBoost
13,invert,20480,512,1,0.9658235555097323,1.0,5.235366666666667,1873.3448673333335,CatBoost
14,invert,20480,1024,1,1.1432587120719393,1.0,5.168833333333333,1851.9615746666666,CatBoost
15,invert,20480,2048,1,1.145531481296217,1.0,9.014766666666667,2878.4974020000004,CatBoost
16,invert,22528,256,9,0.9261234963835208,1.0014391637898006,7.652633333333333,2668.8294083333335,CatBoost
17,invert,22528,512,1,0.9979968267301604,1.0,6.736166666666667,2396.387406333333,CatBoost
18,invert,22528,1024,1,1.1828063990779167,1.0,6.155466666666666,2228.4366186666666,CatBoost
19,invert,22528,2048,1,1.2619951927084572,1.0,10.432066666666666,3372.547121,CatBoost
20,invert,24576,256,9,0.928107675508415,1.0131920885366796,10.853933333333332,3680.9954296666665,CatBoost
21,invert,24576,512,1,0.9956124820554038,1.0,9.204933333333335,3239.683565666667,CatBoost
22,invert,24576,1024,1,1.1643827615428302,1.0,8.588700000000001,3080.888555666667,CatBoost
23,invert,24576,2048,1,1.1519230931201423,1.0,12.332333333333333,4118.126418333333,CatBoost
0,invert,14336,256,1,1.001413793546398,1.0,1.8711333333333335,690.7786673333334,RF
1,invert,14336,512,1,1.0736487673411899,1.0,1.7602,653.0897756666666,RF
2,invert,14336,1024,1,1.2526834257576072,1.0,2.1755999999999998,759.7362206666667,RF
3,invert,14336,2048,1,1.1160819194530678,1.0,6.211866666666666,1653.1840863333332,RF
4,invert,16384,256,1,1.039722210382042,1.0,3.235933333333333,1130.331647,RF
5,invert,16384,512,1,1.0361168717899232,1.0,2.7936,1007.7389646666667,RF
6,invert,16384,1024,1,1.1846601600541398,1.0,3.1601,1107.9894776666667,RF
7,invert,16384,2048,1,1.1300344154609931,1.0,6.887366666666666,2015.958638,RF
8,invert,18432,256,1,1.0015704721098981,1.0,4.060866666666667,1444.4853830000002,RF
9,invert,18432,512,1,1.0707627624492768,1.0,3.6926666666666663,1331.4669793333333,RF
10,invert,18432,1024,1,1.2807270989840873,1.0,3.824333333333333,1368.4001216666668,RF
11,invert,18432,2048,1,1.2786479121414016,1.0,7.805,2376.558173,RF
12,invert,20480,256,1,1.0030937635013257,1.0,5.819066666666667,2038.5185036666667,RF
13,invert,20480,512,1,1.0492393084586489,1.0,5.235366666666667,1873.3448673333335,RF
14,invert,20480,1024,1,1.2888889016862755,1.0,5.168833333333333,1851.9615746666666,RF
15,invert,20480,2048,1,1.2882195854432787,1.0,9.014766666666667,2878.4974020000004,RF
16,invert,22528,256,1,1.001155358328691,1.0,7.632533333333334,2672.0122106666668,RF
17,invert,22528,512,1,1.0707736369416994,1.0,6.736166666666667,2396.387406333333,RF
18,invert,22528,1024,1,1.3190287865936583,1.0,6.155466666666666,2228.4366186666666,RF
19,invert,22528,2048,1,1.325610116082399,1.0,10.432066666666666,3372.547121,RF
20,invert,24576,256,1,1.039722210382042,1.0,10.763466666666666,3663.603521666667,RF
21,invert,24576,512,1,1.0361089376039256,1.0,9.204933333333335,3239.683565666667,RF
22,invert,24576,1024,1,1.3000255355782915,1.0,8.588700000000001,3080.888555666667,RF
23,invert,24576,2048,1,1.2969019432758566,1.0,12.332333333333333,4118.126418333333,RF
0,invert,14336,256,1,1.0046558572851993,1.0,1.8711333333333335,690.7786673333334,ExtraTrees
1,invert,14336,512,1,1.061317146648389,1.0,1.7602,653.0897756666666,ExtraTrees
2,invert,14336,1024,1,1.1857639901825607,1.0,2.1755999999999998,759.7362206666667,ExtraTrees
3,invert,14336,2048,1,1.0537094719406672,1.0,6.211866666666666,1653.1840863333332,ExtraTrees
